bonus,kg
-40,"0.1"
-39,"0.11"
-38,"0.12"
-37,"0.14"
-36,"0.16"
-35,"0.18"
-34,"0.2"
-33,"0.22"
-32,"0.25"
-31,"0.28"
-30,"0.32"
-29,"0.36"
-28,"0.4"
-27,"0.45"
-26,"0.5"
-25,"0.56"
-24,"0.63"
-23,"0.7"
-22,"0.8"
-21,"0.9"
-20,1
-19,"1.1"
-18,"1.2"
-17,"1.4"
-16,"1.6"
-15,"1.8"
-14,2
-13,"2.2"
-12,"2.5"
-11,"2.8"
-10,"3.2"
-9,"3.6"
-8,4
-7,"4.5"
-6,5
-5,"5.6"
-4,"6.3"
-3,7
-2,8
-1,9
0,10
1,11
2,12
3,14
4,16
5,18
6,20
7,22
8,25
9,28
10,32
11,36
12,40
13,45
14,50
15,56
16,63
17,70
18,80
19,90
20,100
21,110
22,120
23,140
24,160
25,180
26,200
27,220
28,250
29,280
30,320
31,360
32,400
33,450
34,500
35,560
36,630
37,700
38,800
39,900
40,1000
41,1100
42,1200
43,1400
44,1600
45,1800
46,2000
47,2200
48,2500
49,2800
50,3200
51,3600
52,4000
53,4500
54,5000
55,5600
56,6300
57,7000
58,8000
59,9000
